name_wiki,genre_wiki,release_wiki,url_wiki
Mury (song),,,https://en.wikipedia.org/wiki/Mury_(song)
Music in the movement against apartheid,,,https://en.wikipedia.org/wiki/Music_in_the_movement_against_apartheid
My Generation,,29 October 1965 (UK)20 November 1965 (US)[1],https://en.wikipedia.org/wiki/My_Generation
My People (The Presets song),,4 December 2007,https://en.wikipedia.org/wiki/My_People_(The_Presets_song)
N.W.O. (song),,July 1992,https://en.wikipedia.org/wiki/N.W.O._(song)
N'importe quoi,,March 1988,https://en.wikipedia.org/wiki/N%27importe_quoi
The Needle and the Damage Done,,"February 1, 1972",https://en.wikipedia.org/wiki/The_Needle_and_the_Damage_Done
New National Anthem,,"September 23, 2014 (2014-09-23)",https://en.wikipedia.org/wiki/New_National_Anthem
No Shelter,,12 February 1998,https://en.wikipedia.org/wiki/No_Shelter
Not for You,,"March 21, 1995",https://en.wikipedia.org/wiki/Not_for_You
Not Now John,,3 May 1983,https://en.wikipedia.org/wiki/Not_Now_John
Nothing to Lose (Billy Talent song),,"November 16, 2004",https://en.wikipedia.org/wiki/Nothing_to_Lose_(Billy_Talent_song)
Nothing to My Name,,,https://en.wikipedia.org/wiki/Nothing_to_My_Name
O Morro Não Tem Vez,,,https://en.wikipedia.org/wiki/O_Morro_N%C3%A3o_Tem_Vez
"Ohio (Crosby, Stills, Nash & Young song)",,June 1970,"https://en.wikipedia.org/wiki/Ohio_(Crosby,_Stills,_Nash_%26_Young_song)"
Old Man Trump,,,https://en.wikipedia.org/wiki/Old_Man_Trump
Oleanna (song),,,https://en.wikipedia.org/wiki/Oleanna_(song)
Oliver's Army,,2 February 1979 (1979-02-02),https://en.wikipedia.org/wiki/Oliver%27s_Army
On the Turning Away,,14 December 1987,https://en.wikipedia.org/wiki/On_the_Turning_Away
One in Ten,,1981,https://en.wikipedia.org/wiki/One_in_Ten
Only the Young (Taylor Swift song),,"January 31, 2020 (2020-01-31)",https://en.wikipedia.org/wiki/Only_the_Young_(Taylor_Swift_song)
Open Letter (To a Landlord),,1989,https://en.wikipedia.org/wiki/Open_Letter_(To_a_Landlord)
Otherside of America,,"June 5, 2020",https://en.wikipedia.org/wiki/Otherside_of_America
Outside of a Small Circle of Friends,,1967 / 1967,https://en.wikipedia.org/wiki/Outside_of_a_Small_Circle_of_Friends
Oxford Town,,"May 27, 1963",https://en.wikipedia.org/wiki/Oxford_Town
"Panagia Mou, Panagia Mou",,,"https://en.wikipedia.org/wiki/Panagia_Mou,_Panagia_Mou"
Pants on the Ground,,"February 4, 2010",https://en.wikipedia.org/wiki/Pants_on_the_Ground
Paper Sun (Def Leppard song),,1999,https://en.wikipedia.org/wiki/Paper_Sun_(Def_Leppard_song)
Part of Your World,,"October 13, 1989",https://en.wikipedia.org/wiki/Part_of_Your_World
Party at the NSA,,"August 15, 2013",https://en.wikipedia.org/wiki/Party_at_the_NSA
Pat of Mullingar,,,https://en.wikipedia.org/wiki/Pat_of_Mullingar
Patience (Dreamgirls song),,"December 5, 2006",https://en.wikipedia.org/wiki/Patience_(Dreamgirls_song)
Peace Sells,,November 1986,https://en.wikipedia.org/wiki/Peace_Sells
Peat Bog Soldiers,,,https://en.wikipedia.org/wiki/Peat_Bog_Soldiers
People Got to Be Free,,"July 1, 1968",https://en.wikipedia.org/wiki/People_Got_to_Be_Free
People Have the Power,,"June 1, 1988 (1988-06-01)[1]",https://en.wikipedia.org/wiki/People_Have_the_Power
Permawar,,"August 9, 2013 (2013-08-09)",https://en.wikipedia.org/wiki/Permawar
Persian Gulf (song),,1990,https://en.wikipedia.org/wiki/Persian_Gulf_(song)
Pigs (Three Different Ones),,23 January 1977 (1977-01-23) (UK) / 2 February 1977 (US),https://en.wikipedia.org/wiki/Pigs_(Three_Different_Ones)
Pittsburgh Town,,,https://en.wikipedia.org/wiki/Pittsburgh_Town
Plata Ta Tá,,"November 15, 2019 (2019-11-15)",https://en.wikipedia.org/wiki/Plata_Ta_T%C3%A1
The Pope Song,,,https://en.wikipedia.org/wiki/The_Pope_Song
The Pot,,July 2006,https://en.wikipedia.org/wiki/The_Pot
Power to the People (song),,12 March 1971 (UK)22 March 1971 (US),https://en.wikipedia.org/wiki/Power_to_the_People_(song)
Prayer in C,,6 June 2014,https://en.wikipedia.org/wiki/Prayer_in_C
Pretty Hurts,,"June 10, 2014 (2014-06-10)",https://en.wikipedia.org/wiki/Pretty_Hurts
El pueblo unido jamás será vencido,,1975 (1975),https://en.wikipedia.org/wiki/El_pueblo_unido_jam%C3%A1s_ser%C3%A1_vencido
Pungmul as Protest,,,https://en.wikipedia.org/wiki/Pungmul_as_Protest
Punk Rock Song,,1996,https://en.wikipedia.org/wiki/Punk_Rock_Song
Putin khuylo!,,,https://en.wikipedia.org/wiki/Putin_khuylo!
Que País É Este (song),,1987,https://en.wikipedia.org/wiki/Que_Pa%C3%ADs_%C3%89_Este_(song)
"Rage, Tyrants",,,"https://en.wikipedia.org/wiki/Rage,_Tyrants"
A Rapist in Your Path,,,https://en.wikipedia.org/wiki/A_Rapist_in_Your_Path
Re-Education (Through Labor),,"August 25, 2008",https://en.wikipedia.org/wiki/Re-Education_(Through_Labor)
Re-Ron,,1984,https://en.wikipedia.org/wiki/Re-Ron
Reality Asylum,,,https://en.wikipedia.org/wiki/Reality_Asylum
Rebel Music (3 O'Clock Roadblock),,,https://en.wikipedia.org/wiki/Rebel_Music_(3_O%27Clock_Roadblock)
Red Flag (song),,"September 11, 2006",https://en.wikipedia.org/wiki/Red_Flag_(song)
The Red Flag,,,https://en.wikipedia.org/wiki/The_Red_Flag
Redemption Song,,June 1980[1],https://en.wikipedia.org/wiki/Redemption_Song
Refuse/Resist,,1993,https://en.wikipedia.org/wiki/Refuse/Resist
The Revolution Will Not Be Televised,,1971,https://en.wikipedia.org/wiki/The_Revolution_Will_Not_Be_Televised
Rhythm Nation,,"October 24, 1989 (1989-10-24)",https://en.wikipedia.org/wiki/Rhythm_Nation
"Ring Ring, I've Got to Sing",,,"https://en.wikipedia.org/wiki/Ring_Ring,_I%27ve_Got_to_Sing"
Rock and Roll Ain't Noise Pollution,,1980,https://en.wikipedia.org/wiki/Rock_and_Roll_Ain%27t_Noise_Pollution
A Rock Star Bucks a Coffee Shop,,2015,https://en.wikipedia.org/wiki/A_Rock_Star_Bucks_a_Coffee_Shop
Rock the Casbah,,1982,https://en.wikipedia.org/wiki/Rock_the_Casbah
Rockin' in the Free World,,"November 14, 1989",https://en.wikipedia.org/wiki/Rockin%27_in_the_Free_World
Rockstar (DaBaby song),,"April 17, 2020",https://en.wikipedia.org/wiki/Rockstar_(DaBaby_song)
"Ronnie, Talk to Russia",,,"https://en.wikipedia.org/wiki/Ronnie,_Talk_to_Russia"
Run Through the Jungle,,April 1970,https://en.wikipedia.org/wiki/Run_Through_the_Jungle
Run to the Hills,,12 February 1982  2 December 1985  11 March 2002,https://en.wikipedia.org/wiki/Run_to_the_Hills
Running the World,,,https://en.wikipedia.org/wiki/Running_the_World
Same Love,,"July 18, 2012 / July 26, 2013 (2013-07-26)[75]",https://en.wikipedia.org/wiki/Same_Love
Save the World (George Harrison song),,1 June 1981,https://en.wikipedia.org/wiki/Save_the_World_(George_Harrison_song)
Say No Go,,1989,https://en.wikipedia.org/wiki/Say_No_Go
Scam (song),,1994,https://en.wikipedia.org/wiki/Scam_(song)
A Scary Time,,,https://en.wikipedia.org/wiki/A_Scary_Time
Sheep (Pink Floyd song),,23 January 1977 (UK) / 2 February 1977 (US),https://en.wikipedia.org/wiki/Sheep_(Pink_Floyd_song)
Shock to the System (Billy Idol song),,8 June 1993 (1993-06-08),https://en.wikipedia.org/wiki/Shock_to_the_System_(Billy_Idol_song)
Shoot the Dog,,29 July 2002 (2002-07-29),https://en.wikipedia.org/wiki/Shoot_the_Dog
"Siekiera, motyka",,,"https://en.wikipedia.org/wiki/Siekiera,_motyka"
Signs (Five Man Electrical Band song),,May 1971 / November 1990,https://en.wikipedia.org/wiki/Signs_(Five_Man_Electrical_Band_song)
Sing for the Moment,,"February 25, 2003",https://en.wikipedia.org/wiki/Sing_for_the_Moment
Sing Our Own Song,,1986,https://en.wikipedia.org/wiki/Sing_Our_Own_Song
Sings for Broadside,,,https://en.wikipedia.org/wiki/Sings_for_Broadside
Sister Suffragette,,,https://en.wikipedia.org/wiki/Sister_Suffragette
Siyahamba,,,https://en.wikipedia.org/wiki/Siyahamba
Slave New World,,1994,https://en.wikipedia.org/wiki/Slave_New_World
Snow on tha Bluff (song),,"June 16, 2020 / June 18, 2020 (2020-06-18)",https://en.wikipedia.org/wiki/Snow_on_tha_Bluff_(song)
Sólo le pido a Dios,,,https://en.wikipedia.org/wiki/S%C3%B3lo_le_pido_a_Dios
Something in the Air,,"May 1969 (1969-05) / January 31, 1994",https://en.wikipedia.org/wiki/Something_in_the_Air
The Standard of Revolt,,,https://en.wikipedia.org/wiki/The_Standard_of_Revolt
State of Mind (Fish song),,"16 October, 1989 (UK)",https://en.wikipedia.org/wiki/State_of_Mind_(Fish_song)
State of the World (song),,"February 6, 1991 (1991-02-06)June 10, 1991 (1991-06-10) (Australia)[1]",https://en.wikipedia.org/wiki/State_of_the_World_(song)
Stoned Love,,"October 15, 1970",https://en.wikipedia.org/wiki/Stoned_Love
Straight to Hell (song),,17 September 1982 (1982-09-17),https://en.wikipedia.org/wiki/Straight_to_Hell_(song)
Strange Fruit,,1939,https://en.wikipedia.org/wiki/Strange_Fruit
Street Fighting Man,,August 1968 (1968-08) (US) / July 1971 (1971-07) (UK),https://en.wikipedia.org/wiki/Street_Fighting_Man
Sugar Mice,,13 July 1987,https://en.wikipedia.org/wiki/Sugar_Mice
Sukiyaki (song),,"1961 (Japan)1963 (US, UK) / March 1981 / September 6, 1994 / April 13, 2018 / September 13, 1989",https://en.wikipedia.org/wiki/Sukiyaki_(song)
Sunday Bloody Sunday (John Lennon and Yoko Ono song),,12 June 1972 (US) 15 September 1972 (UK),https://en.wikipedia.org/wiki/Sunday_Bloody_Sunday_(John_Lennon_and_Yoko_Ono_song)
Sunday Bloody Sunday,,21 March 1983 (1983-03-21)[1],https://en.wikipedia.org/wiki/Sunday_Bloody_Sunday
Sunshine (Jonathan Edwards song),,November 1971,https://en.wikipedia.org/wiki/Sunshine_(Jonathan_Edwards_song)
Surprise Surprise (Billy Talent song),,"August 7, 2012",https://en.wikipedia.org/wiki/Surprise_Surprise_(Billy_Talent_song)
Talkin' John Birch Paranoid Blues,,"May 27, 1963",https://en.wikipedia.org/wiki/Talkin%27_John_Birch_Paranoid_Blues
Talking Union,,,https://en.wikipedia.org/wiki/Talking_Union
Taxman,,5 August 1966 (1966-08-05),https://en.wikipedia.org/wiki/Taxman
Tell Me Why (Genesis song),,8 February 1993,https://en.wikipedia.org/wiki/Tell_Me_Why_(Genesis_song)
Territory (song),,"October 5, 1993",https://en.wikipedia.org/wiki/Territory_(song)
Testure,,1989,https://en.wikipedia.org/wiki/Testure
Thank You (MKTO song),,"November 12, 2012 (2012-11-12)",https://en.wikipedia.org/wiki/Thank_You_(MKTO_song)
There Goes the Neighborhood (Body Count song),,1992,https://en.wikipedia.org/wiki/There_Goes_the_Neighborhood_(Body_Count_song)
They Dance Alone,,1988,https://en.wikipedia.org/wiki/They_Dance_Alone
They Don't,,,https://en.wikipedia.org/wiki/They_Don%27t
They Don't Care About Us,,"April 16, 1996 (1996-04-16) (U.S.)",https://en.wikipedia.org/wiki/They_Don%27t_Care_About_Us
Thieves (Ministry song),,"November 1, 2013 (2013-11-01)",https://en.wikipedia.org/wiki/Thieves_(Ministry_song)
Things Goin' On,,"August 13, 1973",https://en.wikipedia.org/wiki/Things_Goin%27_On
"This Ain't a Scene, It's an Arms Race",,"November 17, 2006","https://en.wikipedia.org/wiki/This_Ain%27t_a_Scene,_It%27s_an_Arms_Race"
This Is England (song),,30 September 1985,https://en.wikipedia.org/wiki/This_Is_England_(song)
This Is Nigeria,,"May 25, 2018",https://en.wikipedia.org/wiki/This_Is_Nigeria
This Land Is Your Land,,,https://en.wikipedia.org/wiki/This_Land_Is_Your_Land
Tiburón (song),,,https://en.wikipedia.org/wiki/Tibur%C3%B3n_(song)
Time Has Come Today,,December 1967,https://en.wikipedia.org/wiki/Time_Has_Come_Today
The Times They Are a-Changin' (song),,"January 13, 1964 (1964-01-13) (album) / March 8, 1965 (single) / December 6, 1965",https://en.wikipedia.org/wiki/The_Times_They_Are_a-Changin%27_(song)
Tiny Hands,,,https://en.wikipedia.org/wiki/Tiny_Hands
To Kill the Child/Leaving Beirut,,2004 (2004),https://en.wikipedia.org/wiki/To_Kill_the_Child/Leaving_Beirut
Tony Blair (song),,December 1999,https://en.wikipedia.org/wiki/Tony_Blair_(song)
Too Young to Die (song),,1 March 1993 (Sony Soho Square),https://en.wikipedia.org/wiki/Too_Young_to_Die_(song)
Tranquilize,,"October 8, 2007",https://en.wikipedia.org/wiki/Tranquilize
Trouble Every Day (song),,1966 (1966),https://en.wikipedia.org/wiki/Trouble_Every_Day_(song)
Turn Your Back,,"September 15, 2008",https://en.wikipedia.org/wiki/Turn_Your_Back
Umshini wami,,,https://en.wikipedia.org/wiki/Umshini_wami
Uncle Sam Goddamn,,"May 4, 2007",https://en.wikipedia.org/wiki/Uncle_Sam_Goddamn
United Breaks Guitars,,"July 6, 2009",https://en.wikipedia.org/wiki/United_Breaks_Guitars
Protest songs in the United States,,,https://en.wikipedia.org/wiki/Protest_songs_in_the_United_States
Universal Soldier (song),,"1964 / August 15, 1965 (1965-08-15)",https://en.wikipedia.org/wiki/Universal_Soldier_(song)
Uprising (song),,4 August 2009 (2009-08-04),https://en.wikipedia.org/wiki/Uprising_(song)
Us or Else,,,https://en.wikipedia.org/wiki/Us_or_Else
Us or Else: Letter to the System,,,https://en.wikipedia.org/wiki/Us_or_Else:_Letter_to_the_System
Venceremos (song),,,https://en.wikipedia.org/wiki/Venceremos_(song)
Viking Death March,,"May 25, 2012",https://en.wikipedia.org/wiki/Viking_Death_March
The Visitors (song),,April 1982,https://en.wikipedia.org/wiki/The_Visitors_(song)
Viva la Quinta Brigada,,,https://en.wikipedia.org/wiki/Viva_la_Quinta_Brigada
Volunteers (song),,October 1969 (1969-10),https://en.wikipedia.org/wiki/Volunteers_(song)
Vossa Excelência,,7 September 2005[1],https://en.wikipedia.org/wiki/Vossa_Excel%C3%AAncia
Waist Deep in the Big Muddy,,1967 (1967),https://en.wikipedia.org/wiki/Waist_Deep_in_the_Big_Muddy
Walk on Water (Basshunter song),,5 April 2009,https://en.wikipedia.org/wiki/Walk_on_Water_(Basshunter_song)
Walkin' on the Sun,,"July 18, 1997",https://en.wikipedia.org/wiki/Walkin%27_on_the_Sun
War Song,,"June 24, 1972",https://en.wikipedia.org/wiki/War_Song
We Are All Prostitutes (song),,9 November 1979,https://en.wikipedia.org/wiki/We_Are_All_Prostitutes_(song)
We Are the Pigs,,12 September 1994,https://en.wikipedia.org/wiki/We_Are_the_Pigs
We Cry,,25 April 2008 (Ireland)2 May 2008 (UK)6 June 2008 (Europe),https://en.wikipedia.org/wiki/We_Cry
(We Don't Need This) Fascist Groove Thang,,6 March 1981,https://en.wikipedia.org/wiki/(We_Don%27t_Need_This)_Fascist_Groove_Thang
We Shall Overcome,,,https://en.wikipedia.org/wiki/We_Shall_Overcome
We're a Winner,,1967,https://en.wikipedia.org/wiki/We%27re_a_Winner
We're All to Blame,,"August 31, 2004",https://en.wikipedia.org/wiki/We%27re_All_to_Blame
We're Not Gonna Take It (Twisted Sister song),,"April 27, 1984",https://en.wikipedia.org/wiki/We%27re_Not_Gonna_Take_It_(Twisted_Sister_song)
Weeping (song),,1987 (1987),https://en.wikipedia.org/wiki/Weeping_(song)
Welcome to the Machine,,"September 13, 1975 (1975-09-13)",https://en.wikipedia.org/wiki/Welcome_to_the_Machine
Welterusten meneer de president,,,https://en.wikipedia.org/wiki/Welterusten_meneer_de_president
What About Us (Pink song),,"August 10, 2017 (2017-08-10)",https://en.wikipedia.org/wiki/What_About_Us_(Pink_song)
What Do You Want from Me (Pink Floyd song),,6 May 1994 (1994-05-06),https://en.wikipedia.org/wiki/What_Do_You_Want_from_Me_(Pink_Floyd_song)
What I've Done,,"April 2, 2007",https://en.wikipedia.org/wiki/What_I%27ve_Done
What Is Truth,,February 1970,https://en.wikipedia.org/wiki/What_Is_Truth
What Will It Be,,2006,https://en.wikipedia.org/wiki/What_Will_It_Be
What's Going On (Marvin Gaye song),,"January 20, 1971[1] / March 1987 / 1989 / November 1, 1994",https://en.wikipedia.org/wiki/What%27s_Going_On_(Marvin_Gaye_song)
When the President Talks to God,,2005,https://en.wikipedia.org/wiki/When_the_President_Talks_to_God
When We Stand Together,,"September 26, 2011",https://en.wikipedia.org/wiki/When_We_Stand_Together
When You Gonna Learn,,19 October 1992 (Acid Jazz)13 September 1993 (Sony),https://en.wikipedia.org/wiki/When_You_Gonna_Learn
Where Are They Now,,,https://en.wikipedia.org/wiki/Where_Are_They_Now
Where Is the Love?,,"May 12, 2003 / August 31, 2016",https://en.wikipedia.org/wiki/Where_Is_the_Love%3F
Whirlwinds of Danger,,,https://en.wikipedia.org/wiki/Whirlwinds_of_Danger
White People for Peace,,"May 1, 2007",https://en.wikipedia.org/wiki/White_People_for_Peace
Who Needs the Peace Corps?,,"March 4, 1968",https://en.wikipedia.org/wiki/Who_Needs_the_Peace_Corps%3F
Who's The Enemy?,,1 September 2004,https://en.wikipedia.org/wiki/Who%27s_The_Enemy%3F
Wind of Change (Scorpions song),,20 January 1991 (1991-01-20),https://en.wikipedia.org/wiki/Wind_of_Change_(Scorpions_song)
The Women's Marseillaise,,,https://en.wikipedia.org/wiki/The_Women%27s_Marseillaise
Words I Never Said,,"February 8, 2011 / March 10, 2015 (2015-03-10)",https://en.wikipedia.org/wiki/Words_I_Never_Said
Workin' Together (song),,October 1970,https://en.wikipedia.org/wiki/Workin%27_Together_(song)
The World Turned Upside Down,,,https://en.wikipedia.org/wiki/The_World_Turned_Upside_Down
World Wide Suicide,,"March 14, 2006",https://en.wikipedia.org/wiki/World_Wide_Suicide
Would Jesus Wear a Rolex,,May 1987 (1987-05),https://en.wikipedia.org/wiki/Would_Jesus_Wear_a_Rolex
Wretches and Kings,,"October 9, 2010",https://en.wikipedia.org/wiki/Wretches_and_Kings
The Yeah Yeah Yeah Song (With All Your Power),,"April 17, 2006",https://en.wikipedia.org/wiki/The_Yeah_Yeah_Yeah_Song_(With_All_Your_Power)
You Get What You Give (song),,November 1998 / April 1999 (physical)[1],https://en.wikipedia.org/wiki/You_Get_What_You_Give_(song)
You Haven't Done Nothin',,"August 7, 1974",https://en.wikipedia.org/wiki/You_Haven%27t_Done_Nothin%27
You Need to Calm Down,,"June 14, 2019 (2019-06-14)",https://en.wikipedia.org/wiki/You_Need_to_Calm_Down
You'll Never Walk Alone,,October 1963 / 20 March 2020 / 17 April 2020 (2020-04-17),https://en.wikipedia.org/wiki/You%27ll_Never_Walk_Alone
You're the Man,,1972,https://en.wikipedia.org/wiki/You%27re_the_Man
Yours Is No Disgrace,,1971 (1971),https://en.wikipedia.org/wiki/Yours_Is_No_Disgrace
Youth Against Fascism,,December 1992,https://en.wikipedia.org/wiki/Youth_Against_Fascism
Żeby Polska była Polską,,,https://en.wikipedia.org/wiki/%C5%BBeby_Polska_by%C5%82a_Polsk%C4%85
Zombie (The Cranberries song),,19 September 1994 (1994-09-19) / 18 January 2018 (2018-01-18) / 23 October 2020 (2020-10-23),https://en.wikipedia.org/wiki/Zombie_(The_Cranberries_song)
